#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 179  0.933098  3.7113  3.5217  0.6850  4.4837  4.0746  3.2399  2.7927  2.3696  1.7535  1.2927  1.2356  2.9405  3.4514
 180  0.933452  3.7108  3.5034  0.7012  4.4514  4.0382  3.2011  2.7529  2.3287  1.7108  1.2486  1.1911  2.9009  3.4132
 181  0.933803  3.7103  3.4853  0.7175  4.4181  4.0013  3.1621  2.7130  2.2879  1.6682  1.2047  1.1470  2.8612  3.3748
 182  0.934114  3.7099  3.4691  0.7321  4.3884  3.9684  3.1273  2.6773  2.2514  1.6302  1.1655  1.1076  2.8257  3.3404
 183  0.934425  3.7094  3.4528  0.7468  4.3581  3.9349  3.0920  2.6412  2.2145  1.5918  1.1259  1.0678  2.7898  3.3056
 184  0.934737  3.7090  3.4365  0.7617  4.3270  3.9008  3.0562  2.6046  2.1771  1.5530  1.0861  1.0278  2.7534  3.2702
 185  0.935048  3.7086  3.4200  0.7767  4.2953  3.8664  3.0201  2.5677  2.1395  1.5141  1.0461  0.9876  2.7167  3.2345
 186  0.935359  3.7083  3.4034  0.7919  4.2627  3.8311  2.9833  2.5303  2.1014  1.4746  1.0056  0.9470  2.6793  3.1981
 187  0.935669  3.7079  3.3866  0.8074  4.2292  3.7951  2.9458  2.4921  2.0625  1.4345  0.9645  0.9057  2.6413  3.1609
 188  0.935979  3.7075  3.3696  0.8231  4.1954  3.7588  2.9079  2.4535  2.0233  1.3940  0.9230  0.8641  2.6029  3.1234
 189  0.936288  3.7072  3.3523  0.8391  4.1612  3.7217  2.8693  2.4142  1.9833  1.3526  0.8806  0.8215  2.5637  3.0851
 190  0.936595  3.7068  3.3346  0.8554  4.1264  3.6840  2.8300  2.3741  1.9425  1.3105  0.8374  0.7781  2.5238  3.0461
 191  0.936902  3.7064  3.3166  0.8719  4.0914  3.6458  2.7901  2.3335  1.9012  1.2677  0.7935  0.7341  2.4834  3.0067
 192  0.937204  3.7060  3.2976  0.8894  4.0537  3.6052  2.7478  2.2905  1.8574  1.2225  0.7472  0.6876  2.4405  2.9647
 193  0.937501  3.7056  3.2778  0.9077  4.0140  3.5624  2.7034  2.2454  1.8115  1.1752  0.6987  0.6390  2.3956  2.9207
 194  0.937789  3.7051  3.2563  0.9274  3.9724  3.5170  2.6559  2.1970  1.7622  1.1241  0.6463  0.5864  2.3474  2.8737
 195  0.938069  3.7046  3.2338  0.9481  3.9284  3.4692  2.6061  2.1462  1.7106  1.0707  0.5913  0.5314  2.2968  2.8243
 196  0.938340  3.7040  3.2098  0.9699  3.8830  3.4191  2.5537  2.0927  1.6561  1.0141  0.5331  0.4729  2.2435  2.7725
 197  0.938605  3.7034  3.1849  0.9925  3.8366  3.3677  2.4996  2.0375  1.5997  0.9554  0.4725  0.4123  2.1885  2.7191
 198  0.938865  3.7027  3.1593  1.0156  3.7889  3.3149  2.4442  1.9809  1.5419  0.8953  0.4105  0.3501  2.1322  2.6643
 199  0.939117  3.7021  3.1330  1.0395  3.7398  3.2605  2.3870  1.9224  1.4823  0.8333  0.3464  0.2859  2.0740  2.6078
 200  0.939361  3.7014  3.1055  1.0640  3.6902  3.2049  2.3283  1.8624  1.4208  0.7691  0.2800  0.2193  2.0142  2.5500
 201  0.939601  3.7006  3.0776  1.0891  3.6397  3.1483  2.2686  1.8012  1.3583  0.7039  0.2124  0.1516  1.9534  2.4911
 202  0.939832  3.6998  3.0486  1.1149  3.5886  3.0905  2.2073  1.7383  1.2939  0.6364  0.1423  0.0813  1.8908  2.4308
 203  0.940056  3.6989  3.0188  1.1412  3.5368  3.0319  2.1450  1.6742  1.2282  0.5675  0.0706  0.0095  1.8271  2.3695
 204  0.940272  3.6979  2.9882  1.1681  3.4836  2.9727  2.0816  1.6088  1.1610  0.4969 -0.0030 -0.0643  1.7621  2.3073
 205  0.940481  3.6969  2.9567  1.1956  3.4306  2.9131  2.0173  1.5424  1.0924  0.4247 -0.0784 -0.1400  1.6961  2.2444
 206  0.940684  3.6958  2.9247  1.2235  3.3770  2.8528  1.9521  1.4748  1.0228  0.3513 -0.1551 -0.2170  1.6290  2.1806
 207  0.940877  3.6947  2.8918  1.2519  3.3233  2.7918  1.8859  1.4061  0.9518  0.2763 -0.2335 -0.2959  1.5608  2.1159
 208  0.941063  3.6935  2.8583  1.2807  3.2696  2.7304  1.8188  1.3365  0.8798  0.2001 -0.3134 -0.3762  1.4917  2.0506
 209  0.941242  3.6923  2.8241  1.3100  3.2162  2.6686  1.7511  1.2659  0.8068  0.1227 -0.3946 -0.4579  1.4217  1.9847
 210  0.941413  3.6910  2.7894  1.3397  3.1632  2.6063  1.6826  1.1945  0.7328  0.0442 -0.4770 -0.5408  1.3509  1.9182
 211  0.941577  3.6897  2.7541  1.3697  3.1116  2.5438  1.6135  1.1223  0.6579 -0.0355 -0.5607 -0.6251  1.2792  1.8511
 212  0.941734  3.6883  2.7184  1.4000  3.0619  2.4810  1.5438  1.0494  0.5822 -0.1162 -0.6452 -0.7106  1.2070  1.7836
 213  0.941883  3.6869  2.6822  1.4307  3.0129  2.4179  1.4734  0.9757  0.5058 -0.1977 -0.7307 -0.7970  1.1340  1.7157
 214  0.942026  3.6854  2.6455  1.4616  2.9648  2.3548  1.4028  0.9016  0.4288 -0.2801 -0.8172 -0.8845  1.0606  1.6475
 215  0.942163  3.6840  2.6085  1.4928  2.9173  2.2915  1.3317  0.8270  0.3512 -0.3632 -0.9044 -0.9728  0.9867  1.5790
 216  0.942293  3.6824  2.5710  1.5242  2.8705  2.2280  1.2603  0.7520  0.2732 -0.4470 -0.9925 -1.0619  0.9124  1.5103
 217  0.942312  3.6822  2.5654  1.5290  2.8634  2.2184  1.2495  0.7407  0.2614 -0.4596 -1.0058 -1.0753  0.9012  1.4999
 218  0.942331  3.6820  2.5597  1.5338  2.8564  2.2088  1.2386  0.7292  0.2495 -0.4724 -1.0193 -1.0890  0.8898  1.4894
 219  0.942350  3.6817  2.5539  1.5386  2.8493  2.1991  1.2277  0.7178  0.2376 -0.4852 -1.0327 -1.1026  0.8785  1.4789
 220  0.942369  3.6815  2.5482  1.5434  2.8423  2.1894  1.2168  0.7063  0.2257 -0.4981 -1.0463 -1.1163  0.8671  1.4684
 221  0.942388  3.6813  2.5424  1.5483  2.8352  2.1796  1.2058  0.6947  0.2136 -0.5110 -1.0600 -1.1301  0.8556  1.4578
 222  0.942407  3.6810  2.5366  1.5531  2.8281  2.1699  1.1949  0.6832  0.2016 -0.5239 -1.0736 -1.1439  0.8443  1.4473
 223  0.942426  3.6808  2.5307  1.5580  2.8210  2.1601  1.1839  0.6716  0.1895 -0.5369 -1.0873 -1.1577  0.8328  1.4367
 224  0.942445  3.6805  2.5249  1.5629  2.8136  2.1502  1.1727  0.6600  0.1774 -0.5500 -1.1011 -1.1716  0.8212  1.4260
 225  0.942463  3.6803  2.5190  1.5678  2.8066  2.1403  1.1617  0.6483  0.1652 -0.5631 -1.1150 -1.1857  0.8096  1.4154
 226  0.942482  3.6801  2.5131  1.5727  2.7994  2.1304  1.1505  0.6366  0.1530 -0.5763 -1.1289 -1.1996  0.7980  1.4047
 227  0.942654  3.6776  2.4566  1.6195  2.7343  2.0377  1.0457  0.5260  0.0375 -0.7013 -1.2616 -1.3333  0.6885  1.3043
 228  0.942805  3.6754  2.4063  1.6609  2.6792  1.9567  0.9535  0.4285 -0.0646 -0.8121 -1.3796 -1.4522  0.5918  1.2164
 229  0.942950  3.6736  2.3655  1.6946  2.6346  1.8911  0.8787  0.3492 -0.1476 -0.9022 -1.4753 -1.5488  0.5133  1.1450
 230  0.943087  3.6734  2.3561  1.7032  2.6186  1.8722  0.8585  0.3284 -0.1689 -0.9244 -1.4982 -1.5718  0.4926  1.1252
 231  0.943236  3.6761  2.4056  1.6648  2.6540  1.9399  0.9401  0.4168 -0.0748 -0.8195 -1.3846 -1.4569  0.5799  1.2011
 232  0.943408  3.6740  2.3583  1.7039  2.6019  1.8636  0.8531  0.3248 -0.1711 -0.9239 -1.4955 -1.5688  0.4887  1.1181
 233  0.943565  3.6706  2.2860  1.7627  2.5316  1.7530  0.7245  0.1875 -0.3155 -1.0818 -1.6638 -1.7393  0.3529  0.9965
 234  0.943705  3.6673  2.2155  1.8198  2.4668  1.6476  0.6004  0.0545 -0.4558 -1.2354 -1.8276 -1.9059  0.2214  0.8797
 235  0.943827  3.6640  2.1481  1.8742  2.4087  1.5491  0.4835 -0.0713 -0.5888 -1.3815 -1.9835 -2.0647  0.0971  0.7701
 236  0.943936  3.6607  2.0811  1.9280  2.3547  1.4530  0.3687 -0.1951 -0.7200 -1.5259 -2.1377 -2.2219 -0.0253  0.6632
 237  0.944032  3.6574  2.0158  1.9803  2.3057  1.3610  0.2582 -0.3148 -0.8473 -1.6664 -2.2878 -2.3750 -0.1437  0.5607
 238  0.944116  3.6542  1.9525  2.0305  2.2647  1.2754  0.1539 -0.4285 -0.9687 -1.8013 -2.4325 -2.5228 -0.2562  0.4651
 239  0.944193  3.6508  1.8895  2.0802  2.2290  1.1927  0.0520 -0.5403 -1.0885 -1.9351 -2.5766 -2.6701 -0.3667  0.3726
 240  0.944261  3.6475  1.8278  2.1286  2.1983  1.1143 -0.0457 -0.6481 -1.2046 -2.0653 -2.7173 -2.8140 -0.4733  0.2849
 241  0.944322  3.6442  1.7674  2.1758  2.1714  1.0396 -0.1398 -0.7526 -1.3175 -2.1923 -2.8548 -2.9548 -0.5766  0.2010
 242  0.944377  3.6409  1.7077  2.2224  2.1480  0.9677 -0.2313 -0.8547 -1.4283 -2.3175 -2.9904 -3.0939 -0.6776  0.1203
 243  0.944426  3.6376  1.6493  2.2677  2.1285  0.8995 -0.3191 -0.9533 -1.5358 -2.4392 -3.1226 -3.2297 -0.7751  0.0439
 244  0.944470  3.6344  1.5924  2.3118  2.1121  0.8348 -0.4033 -1.0484 -1.6399 -2.5574 -3.2513 -3.3619 -0.8693 -0.0288
 245  0.944510  3.6312  1.5368  2.3547  2.0990  0.7735 -0.4840 -1.1401 -1.7407 -2.6724 -3.3767 -3.4910 -0.9601 -0.0977
 246  0.944547  3.6280  1.4814  2.3973  2.0888  0.7145 -0.5630 -1.2303 -1.8405 -2.7866 -3.5015 -3.6198 -1.0495 -0.1643
 247  0.944580  3.6248  1.4271  2.4387  2.0832  0.6598 -0.6378 -1.3166 -1.9367 -2.8974 -3.6230 -3.7453 -1.1352 -0.2262
 248  0.944610  3.6217  1.3743  2.4789  2.0803  0.6082 -0.7092 -1.3996 -2.0298 -3.0050 -3.7409 -3.8675 -1.2177 -0.2845
 249  0.944638  3.6185  1.3218  2.5188  2.0800  0.5586 -0.7786 -1.4809 -2.1217 -3.1115 -3.8578 -3.9887 -1.2986 -0.3403
 250  0.944663  3.6154  1.2708  2.5574  2.0813  0.5120 -0.8447 -1.5588 -2.2104 -3.2146 -3.9710 -4.1063 -1.3762 -0.3930
 251  0.944686  3.6124  1.2208  2.5952  2.0844  0.4678 -0.9081 -1.6339 -2.2969 -3.3154 -4.0819 -4.2214 -1.4514 -0.4432
 252  0.944707  3.6093  1.1715  2.6325  2.0887  0.4256 -0.9696 -1.7072 -2.3819 -3.4148 -4.1911 -4.3351 -1.5249 -0.4916
 253  0.944727  3.6064  1.1236  2.6686  2.0942  0.3861 -1.0278 -1.7770 -2.4639 -3.5109 -4.2968 -4.4452 -1.5951 -0.5371
 254  0.944745  3.6035  1.0767  2.7039  2.1009  0.3492 -1.0832 -1.8439 -2.5436 -3.6047 -4.4002 -4.5530 -1.6627 -0.5801
 255  0.944761  3.6006  1.0306  2.7386  2.1079  0.3138 -1.1367 -1.9086 -2.6218 -3.6970 -4.5017 -4.6588 -1.7285 -0.6214
 256  0.944777  3.5978  0.9856  2.7724  2.1152  0.2805 -1.1876 -1.9707 -2.6977 -3.7869 -4.6005 -4.7620 -1.7918 -0.6607
 257  0.944791  3.5950  0.9414  2.8054  2.1240  0.2500 -1.2355 -2.0296 -2.7712 -3.8746 -4.6972 -4.8629 -1.8524 -0.6975
 258  0.944804  3.5923  0.8980  2.8377  2.1337  0.2219 -1.2806 -2.0857 -2.8430 -3.9607 -4.7921 -4.9622 -1.9106 -0.7319
 259  0.944816  3.5895  0.8553  2.8695  2.1441  0.1962 -1.3232 -2.1389 -2.9129 -4.0450 -4.8854 -5.0598 -1.9664 -0.7644
 260  0.944828  3.5868  0.8137  2.9003  2.1557  0.1732 -1.3626 -2.1888 -2.9807 -4.1271 -4.9764 -5.1552 -2.0193 -0.7942
 261  0.944838  3.5841  0.7728  2.9305  2.1677  0.1527 -1.3991 -2.2356 -3.0465 -4.2075 -5.0656 -5.2487 -2.0697 -0.8215
 262  0.944848  3.5815  0.7330  2.9599  2.1796  0.1343 -1.4327 -2.2792 -3.1103 -4.2858 -5.1524 -5.3397 -2.1175 -0.8465
 263  0.944857  3.5790  0.6939  2.9886  2.1909  0.1178 -1.4639 -2.3201 -3.1724 -4.3626 -5.2374 -5.4290 -2.1632 -0.8695
 264  0.944866  3.5764  0.6554  3.0168  2.2027  0.1038 -1.4921 -2.3581 -3.2329 -4.4380 -5.3211 -5.5169 -2.2064 -0.8899
 265  0.944874  3.5738  0.6174  3.0446  2.2135  0.0917 -1.5176 -2.3931 -3.2921 -4.5122 -5.4033 -5.6033 -2.2475 -0.9088
 266  0.944882  3.5714  0.5807  3.0714  2.2234  0.0818 -1.5398 -2.4246 -3.3488 -4.5841 -5.4829 -5.6869 -2.2857 -0.9256
 267  0.944889  3.5689  0.5443  3.0979  2.2324  0.0740 -1.5590 -2.4530 -3.4044 -4.6552 -5.5615 -5.7695 -2.3218 -0.9406
 268  0.944896  3.5665  0.5090  3.1237  2.2402  0.0679 -1.5752 -2.4778 -3.4582 -4.7245 -5.6378 -5.8498 -2.3553 -0.9540
 269  0.944902  3.5641  0.4741  3.1489  2.2488  0.0656 -1.5869 -2.4984 -3.5106 -4.7930 -5.7129 -5.9287 -2.3857 -0.9640
 270  0.944908  3.5618  0.4402  3.1735  2.2559  0.0653 -1.5953 -2.5158 -3.5610 -4.8598 -5.7860 -6.0055 -2.4138 -0.9723
 271  0.944914  3.5595  0.4070  3.1977  2.2619  0.0672 -1.6003 -2.5299 -3.6097 -4.9254 -5.8576 -6.0808 -2.4396 -0.9788
 272  0.944919  3.5572  0.3745  3.2212  2.2666  0.0712 -1.6016 -2.5406 -3.6564 -4.9895 -5.9275 -6.1542 -2.4629 -0.9834
 273  0.944924  3.5550  0.3426  3.2442  2.2704  0.0765 -1.6005 -2.5487 -3.7017 -5.0524 -5.9960 -6.2261 -2.4844 -0.9871
 274  0.944929  3.5528  0.3114  3.2667  2.2738  0.0841 -1.5958 -2.5534 -3.7451 -5.1140 -6.0629 -6.2964 -2.5036 -0.9889
 275  0.944934  3.5507  0.2809  3.2887  2.2756  0.0931 -1.5882 -2.5556 -3.7867 -5.1743 -6.1282 -6.3649 -2.5209 -0.9892
 276  0.944938  3.5486  0.2512  3.3101  2.2765  0.1046 -1.5764 -2.5542 -3.8260 -5.2328 -6.1917 -6.4314 -2.5356 -0.9871
 277  0.944943  3.5466  0.2222  3.3308  2.2765  0.1190 -1.5598 -2.5488 -3.8629 -5.2898 -6.2536 -6.4963 -2.5476 -0.9821
 278  0.944947  3.5444  0.1935  3.3507  2.2787  0.1425 -1.5313 -2.5335 -3.8953 -5.3451 -6.3141 -6.5599 -2.5526 -0.9684
 279  0.944949  3.5428  0.1703  3.3675  2.2729  0.1599 -1.5065 -2.5195 -3.9223 -5.3911 -6.3641 -6.6123 -2.5570 -0.9589
